Country,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.443390369,8.94125849,9.808473289,9.948289394,10.62276587,9.904674441,10.25649533,9.818487614,8.569671214,8.561906964,7.897175848,8.8059403,9.528870136,10.10534763,10.96198335,11.77719384,,,
Angola,AGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.908599399,4.483516142,3.32946144,3.547973186,3.967200965,2.852196991,2.68553663,2.97438819,3.32290493,3.842608631,2.695100009,2.645608038,2.395749651,2.732827701,2.434128523,2.605794929,2.713149041,2.791500278,,,
Albania,ALB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.348101169,9.363031387,9.119281173,8.463995904,8.210543543,8.565982431,8.434281498,8.428402245,8.792541921,9.026736766,9.449671209,9.765893966,10.04694104,10.11211351,10.27647853,10.25271267,10.32410711,10.32055244,,,
Arab World,ARB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.999201046,4.302072391,4.28734255,4.13307566,3.801408647,3.489387789,3.484662283,3.572404172,3.404707026,4.457435844,3.986549078,3.936527095,4.010129973,4.228827866,4.546573946,5.103734212,4.995881524,4.857969101,,,
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37413533,2.484370582,2.71770861,2.646343969,2.462043427,2.320196852,2.325413749,2.565696277,2.928477712,4.049993306,3.878745064,3.670072928,3.425204381,3.592995182,3.630209342,3.583594412,3.403416276,3.334282339,,,
Argentina,ARG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.466964215,8.620967716,7.64670223,7.112254202,7.228682935,7.61083886,7.550247759,7.611107081,7.672165334,9.010462463,8.613662422,8.396562934,8.457037807,8.371347189,8.258233219,8.788504452,7.544399053,9.124314785,,,
Armenia,ARM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195803404,4.645626992,7.613598555,7.179374993,6.055085361,5.861882865,5.850071087,5.498145521,6.639762223,8.443779498,9.235391021,9.375878423,9.134551883,10.3234455,10.17827019,10.11763364,9.951966256,10.36270484,,,
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48070094,5.280303955,5.42647168,5.812173337,5.257927254,4.970749468,4.669224098,4.708246514,4.393102229,4.397944734,5.187096819,5.296015739,5.191060528,5.417091027,5.252455175,4.701753706,4.357296228,4.533531889,,,
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.613872737,7.696311921,7.893258333,7.904408127,8.109592646,7.990119606,7.989377528,8.067583293,8.255802095,8.563221991,8.4308438,8.54151994,8.675699681,8.758559823,9.038034081,9.314739704,9.196083993,9.205947816,,,
Austria,AUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.203714132,9.269428998,9.3947649,9.547239542,9.709398448,9.6270293,9.531132877,9.532096982,9.72564593,10.22582501,10.22101864,10.02613306,10.19915566,10.28574929,10.36809236,10.36778986,10.41916981,10.39661691,,,
Azerbaijan,AZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.893683106,3.670459241,3.684860095,5.94567433,7.194782048,7.435253263,5.761354044,4.663742706,4.052345082,5.202309042,4.767755046,4.508152604,4.9017746,5.054136738,5.467744172,6.713952124,6.663134694,6.651829183,,,
Burundi,BDI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.176971644,6.404843926,6.472160667,6.313277036,7.701041549,8.42371285,9.942322969,10.5808191,9.235422313,10.35021842,11.2763755,10.06997749,8.526684344,8.142555505,6.889276952,6.578569114,7.492160797,7.517570257,,,
Belgium,BEL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.942003757,8.105319738,8.263498545,9.105971456,9.125046432,9.006975591,8.912083507,8.948877454,9.336792678,10.13503894,9.974732995,10.13665572,10.26577801,10.36965922,10.41449532,10.28013229,10.30445471,10.33866927,,,
Benin,BEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.230008274,4.425380379,4.153232276,4.147832468,4.199448973,4.012716189,4.059544951,3.951973468,3.683454171,3.85674797,4.089805111,4.221983254,4.666440561,3.906704485,3.645506501,3.991819546,3.855612502,3.718582168,,,
Burkina Faso,BFA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.317523748,3.248984367,3.340583295,3.536241874,4.744660482,4.44255583,5.091514066,5.886371061,5.227387324,5.715266615,5.89295961,5.229732767,5.17796874,6.25648573,5.624916032,5.825300515,7.013124228,6.915059686,,,
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.001946792,1.986744627,2.151901275,2.19150465,2.214049362,2.275463566,2.322012186,2.387692034,2.345957048,2.403383143,2.49591507,2.565937489,2.57301107,2.503347583,2.496011183,2.463114634,2.311779931,2.274248749,,,
Bulgaria,BGR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.870852619,6.912165135,7.1359694,7.255560905,6.943981349,6.944200397,6.573179364,6.159476191,6.29068315,6.613452733,7.105814666,7.1348086,7.594393939,7.868226618,8.498755842,8.202731609,8.230107278,8.095603436,,,
Bahrain,BHR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.561326116,3.681042045,3.854865581,3.988568857,3.473381698,3.175616264,3.062489256,3.303733096,3.285104036,4.05684635,3.84291485,3.576913103,4.106426239,4.310739785,4.406818375,4.975066334,4.858230427,4.748104885,,,
"Bahamas, The",BHS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03386578,4.012490809,4.151469469,4.356313497,4.661236703,4.650864005,5.388865992,5.528718233,5.79177998,5.936605483,5.924252421,6.048838049,6.047679484,6.024672836,5.891465768,5.714385584,6.071411818,5.758889019,,,
Bosnia and Herzegovina,BIH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.665935159,7.288878411,7.137656957,8.043770492,9.062702209,9.052237123,9.172187001,9.53060165,9.689439088,9.022121131,9.018882364,9.178560227,9.490015358,9.48689729,9.475168586,9.339536726,9.227862209,8.931667358,,,
Belarus,BLR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.466761068,5.904420093,5.814753473,5.967114866,5.932196602,6.276538223,5.762958527,5.885340273,5.472814292,5.39037846,5.656940117,4.874385521,5.245326832,5.695594847,5.387933552,6.065333262,5.91054149,5.92578575,,,
Belize,BLZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140903801,4.700968787,4.499778524,4.760183766,4.56158556,4.685833678,4.602043703,5.042224005,5.06423153,5.796965957,5.764430389,5.634397268,5.371813104,5.697769299,5.673932284,5.903208628,6.09697625,5.642822757,,,
Bermuda,BMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.395541176,4.82522212,4.896450415,5.197096244,4.863157123,5.07408157,4.821581021,4.88936156,4.752830043,5.410833284,5.473027378,5.492545664,5.373705178,5.735155195,5.964914709,6.61701411,6.852848828,6.443160772,,,
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.334801346,8.549931645,8.704341948,8.197110891,8.135350049,8.044081926,8.25888291,8.207753301,8.01595822,8.402491361,7.949066907,7.788301259,7.735300809,7.977093756,8.396054059,8.870203793,9.206205606,9.467476606,,,
Barbados,BRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331872404,5.525291711,5.861234292,6.683772802,7.315102965,6.768921763,6.583242863,6.055831909,6.476763636,7.148684561,6.773986667,6.899338961,7.778199762,7.599364966,7.106532902,6.967143714,6.852003932,6.779126823,,,
Brunei Darussalam,BRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.543247677,2.541938983,2.529896982,2.597885579,2.547096275,2.229675837,1.903293282,1.940695383,1.869585551,2.393066138,2.278261073,1.864097267,1.850972138,1.898314059,1.914368011,2.387089096,2.548286878,2.373207733,,,
Bhutan,BTN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.310199991,4.85057421,4.454511404,4.007478431,4.465328157,4.019673914,4.291453585,4.02995646,3.300827742,3.461476788,3.473576158,3.269957751,3.534254804,3.621295467,3.46891731,3.658079728,3.487767652,3.186962381,,,
Botswana,BWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.827258155,6.156716868,6.421542168,6.176186725,5.795302615,5.025341362,4.773724452,5.333116651,5.782003328,6.52500838,6.194024906,5.776903033,6.141459942,6.224388257,5.597931519,5.726299435,5.560522154,6.134568155,,,
Central African Republic,CAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43353951,3.911254555,4.267068207,4.610359296,4.196106642,4.76289317,4.460363835,4.771059752,4.022068903,4.345085099,3.742032871,3.822655603,3.874166682,4.843345657,4.853248969,6.308991462,4.281501472,5.821775645,,,
Canada,CAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.275678754,8.655299991,8.888238668,9.042792022,9.09723565,9.064386785,9.349177033,9.444859624,9.603937715,10.71428657,10.68207175,10.35250351,10.34789234,10.22734493,10.05561575,10.510692,10.73787659,10.57276949,,,
Central Europe and the Baltics,CEB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.707439098,5.91217647,6.162357156,6.39975777,6.361403846,6.368068013,6.226890124,6.142613812,6.378207627,6.852553236,6.809433676,6.5391453,6.55009231,6.703019715,6.608055618,6.549398701,6.647373041,6.598977974,,,
Switzerland,CHE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.843565524,10.23142189,10.64117774,10.93651131,11.00394204,10.82196906,10.21397859,10.01601145,10.15153974,10.80916002,10.69854274,10.76850593,11.0578604,11.31379008,11.49436533,11.88430414,12.22136542,12.34632209,,,
Channel Islands,CHI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.035176456,7.15104118,7.266023755,7.333303988,6.901150197,6.588715315,6.035167351,6.175375357,6.740479171,7.209184766,6.774893403,6.771788746,7.02091977,7.4447833,7.80729875,8.302691579,8.51739347,8.983509988,,,
China,CHN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.473415017,4.220350832,4.348249361,4.380323738,4.25689593,4.142215103,3.918709978,3.658684716,3.877227008,4.321824387,4.207991436,4.325513169,4.549399018,4.71002236,4.773227125,4.888723046,4.981880635,5.151193216,,,
Cote d'Ivoire,CIV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60044758,4.794317856,4.395536333,4.541251436,5.154654756,5.287700519,5.756248161,6.292618811,6.314691901,6.177199259,6.103670225,6.077907607,6.11988008,5.138966814,5.157325044,4.421981797,4.536222667,4.453034326,,,
Cameroon,CMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982345387,4.182554036,4.351076856,4.414828122,4.050415754,4.142096266,4.10265103,4.160054773,4.399344325,4.329681024,4.503917694,3.398841619,4.542022943,4.503180087,4.534279183,4.699523374,4.679078981,4.670666903,,,
"Congo, Dem. Rep.",COD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.572378539,2.729728259,2.676753141,3.840156645,4.442267492,4.274633527,4.456079751,4.44069393,5.141130462,4.644172266,4.019276053,3.431640565,3.56752947,3.565092385,3.979411721,3.941995651,3.887424991,3.978722915,,,
"Congo, Rep.",COG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693924516,2.375842258,1.876266673,2.115878649,2.10554637,1.875871979,1.78239923,2.243641578,2.553246543,2.221443318,1.980574615,1.85153503,2.474332973,2.488467842,2.507419884,3.415352106,3.48694697,2.930279262,,,
Colombia,COL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.652303994,5.960319564,5.75026162,5.792490765,5.816432089,6.085412204,6.352367252,6.506016105,6.855400652,7.308317721,7.082656771,6.790699065,6.752311438,7.262698561,7.146579772,7.297423482,7.213679701,7.226280868,,,
Comoros,COM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2403264,10.93494818,10.95779464,10.32618135,10.31825319,9.858702123,9.701057523,9.341913462,8.977364749,8.56680423,8.5149616,9.098709375,7.928080112,7.76687935,7.584680617,7.77522251,7.486647367,7.384373993,,,
Cabo Verde,CPV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.434011877,4.752443731,4.755694419,4.500086233,4.377106577,4.273641109,4.48974967,4.189001396,3.58312875,3.881524503,4.475557432,4.305274412,5.13365455,5.289942399,5.327222496,4.818609357,4.843254015,5.165488645,,,
Costa Rica,CRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593144685,6.499649584,6.899891049,6.999894232,6.659269333,6.695155799,6.969926506,7.03324154,7.514614612,7.907344401,8.113399893,8.218052238,7.913509756,7.868321985,7.881751657,7.822860032,7.533469051,7.328796387,,,
Caribbean small states,CSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.806852533,4.611285719,4.789275274,4.675319199,4.976588887,4.773459093,4.860264564,4.94351373,4.778313289,5.509991946,5.368206754,5.200512823,5.299484791,5.417706299,5.403404633,5.800038163,6.156750519,6.149120892,,,
Cuba,CUB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.581898034,6.982097775,7.114816457,7.102954388,6.831787527,8.755254745,8.27190578,10.96749157,11.31422818,12.29053959,10.68808287,11.31298617,9.299409389,10.43099537,12.14123443,12.81401366,12.21775115,11.71132699,,,
Curacao,CUW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.308000743,5.339404568,5.615659803,5.635687709,5.40558137,5.435809493,5.463574827,5.357448757,6.015352905,6.466007978,6.279349327,6.591454893,6.689148396,6.901281327,6.77953437,6.809032708,6.78870976,6.684569269,,,
Czech Republic,CZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717553198,5.887647346,6.198872253,6.554465741,6.385472417,6.381010264,6.195531413,6.016048416,6.359733641,7.292904705,6.928062439,6.976892054,7.028435171,7.806695253,7.653085142,7.242757082,7.149598747,7.231339067,,,
Germany,DEU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.837324172,9.872468561,10.11682451,10.33755541,10.08033082,10.22769734,10.11682823,9.971192479,10.15739292,11.13982946,11.0054031,10.7205376,10.77690274,10.93190983,10.96046045,11.0880129,11.13065928,11.2468347,,,
Djibouti,DJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.125303775,3.940196335,5.035921559,5.58189936,4.66613397,4.527277127,4.8926007,4.793239012,4.478856921,4.511870071,4.297110066,4.738293961,4.63176854,4.098698124,4.138143733,4.389301315,3.749318421,3.316517919,,,
Dominica,DMA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241283774,5.338431895,5.439237878,5.344105139,5.130512267,5.232971534,5.225003883,5.364777893,5.468365923,5.607561395,5.569851771,5.334503576,5.828289315,5.295026302,5.461577326,5.411627889,5.210321769,5.87688908,,,
Denmark,DNK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.104380965,8.448326588,8.702512085,8.903630823,9.007430822,9.090571105,9.168796986,9.325155616,9.51134339,10.67431718,10.33315584,10.15290841,10.24135575,10.16958281,10.17190367,10.22716537,10.18123403,10.10827944,,,
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.884275049,4.881833121,4.986490309,4.388882965,4.287738726,4.353891686,3.993654251,4.207319766,4.725076258,5.087067932,5.579400063,5.665098876,5.88520579,5.764077231,5.847229436,5.982470512,6.096604094,6.136395037,,,
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48903276,3.837877139,3.730041534,3.601041064,3.544073179,3.235161304,3.355101869,3.821415827,4.201883823,5.359395593,5.11717163,5.267480761,6.000509858,6.035762653,6.547214091,6.978476048,6.603844464,6.374321878,,,
East Asia & Pacific (excluding high income),EAP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.955923784,3.857361901,3.91356427,3.97880217,3.888450225,3.883744556,3.737043709,3.570386492,3.735454505,4.129313665,4.033575286,4.140475568,4.3456198,4.504943366,4.589043411,4.700570565,4.780187028,4.912330892,,,
Early-demographic dividend,EAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872058925,5.120569352,4.841090821,4.934777263,4.886132301,4.835063936,4.845079541,4.820327341,4.758852445,5.166103621,4.97029006,4.893688888,4.957456113,4.995521136,5.039769095,5.140781059,5.025390045,5.020332919,,,
East Asia & Pacific,EAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.180356985,6.217655906,6.185016966,6.282344153,6.255685822,6.209480225,6.014182333,5.809173435,5.955219558,6.448317979,6.332071424,6.753490774,6.815336122,6.589873856,6.526771432,6.486712169,6.606367691,6.640973183,,,
Europe & Central Asia (excluding high income),ECA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.943460201,5.242445533,5.492044086,5.389086924,5.147772097,5.135228444,5.138626568,5.075002185,5.126091212,5.698909795,5.168601879,4.928429745,5.014249545,5.086161744,5.082351365,5.110161832,5.191154146,5.203069139,,,
Europe & Central Asia,ECS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82272251,8.011852919,8.246533982,8.457853067,8.426220696,8.423197861,8.356202318,8.24574506,8.442602902,9.267102808,9.036900136,8.891241793,8.877716453,9.105119058,9.210156056,9.287282272,9.349221987,9.263572366,,,
