Country,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.315289691,3.737558424,4.457589611,5.42486012,5.550784618,5.578413606,5.687221885,5.864890292,5.816376582,6.438732892,7.121956348,7.865218073,8.479682356,8.559834212,8.62127468,8.588457108,8.295960724,8.257429302,,,
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922442883,5.400303379,5.510737747,5.224252865,4.857323691,4.922291636,4.841900617,4.444932565,4.466348141,4.378701374,4.153195024,4.357069358,4.553054273,4.654160514,4.691737145,5.336572602,5.363046378,5.287636817,,,
Euro area,EMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.648200552,8.741723752,8.954153397,9.161292433,9.165783565,9.256157994,9.253936108,9.1528017,9.444672652,10.20413011,10.16605442,10.06287855,10.16846683,10.21364187,10.25918885,10.2023048,10.19076922,10.13510663,,,
Eritrea,ERI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.463065043,4.580878839,5.176041275,5.67850098,5.42505756,5.31241633,5.30751124,4.085050523,3.895762935,4.35397923,3.455869108,4.148727655,2.938750014,2.834758349,2.818771265,2.864343114,2.908124402,2.870023437,,,
Spain,ESP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.816061586,6.783133745,6.802923232,7.528949529,7.615680993,7.672857493,7.754267752,7.83220306,8.288741112,8.984182775,9.011272341,9.078246355,9.071517736,9.020145237,9.023626149,9.109248221,8.97140801,8.873129636,,,
Estonia,EST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164508149,4.787936062,4.732782394,4.881227016,5.155723915,5.091324449,4.778983071,5.030038208,5.752161145,6.542548537,6.333693117,5.822662264,5.827746168,6.009842083,6.116786227,6.386303902,6.503356993,6.429357827,,,
Ethiopia,ETH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365046695,4.723167047,4.712629691,4.899709299,4.312818497,4.100981355,4.457572848,5.001283437,4.280639067,4.649834335,5.466372147,4.468977824,4.539595917,4.075065255,4.033632204,3.944920376,3.85119468,3.502557427,,,
European Union,EUU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.439812702,8.556714515,8.772578481,8.986812152,8.976960292,9.04080241,9.014541254,8.900859954,9.164681274,9.92179184,9.849198105,9.808734828,9.9124735,9.970329231,10.00391497,9.939077286,9.934227781,9.872566479,,,
Fragile and conflict affected situations,FCS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.104926425,5.562237339,5.061790592,5.593494479,5.140819201,4.717828034,5.125740005,5.030578126,4.622250468,5.293282097,4.808860502,4.648801434,4.498594827,4.359305392,4.483732575,4.398717859,4.435073281,4.664693684,,,
Finland,FIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.842897087,6.992945075,7.3654145,7.669642568,7.797157019,8.003917336,8.009721339,7.831271738,8.090815693,8.879847825,8.877124637,8.957631886,9.301526845,8.672653139,9.493074566,9.704122692,9.42838788,9.206938744,,,
Fiji,FJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.722561896,3.161883727,3.248430043,3.242261335,3.55409123,3.55896242,3.657887131,3.729042411,3.449540585,3.830637783,3.701361269,3.404846415,3.536990285,3.466692567,3.649255633,3.568863496,3.534800932,3.5007447,,,
France,FRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.584477544,9.70562771,10.02218649,10.08283347,10.16429365,10.21484435,10.39758101,10.33461094,10.51360667,11.30099744,11.23902351,11.20309308,11.31547019,11.43572927,11.57112494,11.4590764,11.4789255,11.31289229,,,
Faroe Islands,FRO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.765111327,8.452600241,7.897204161,9.571504593,12.0271571,17.73306727,10.7412912,11.05850413,11.99137941,12.55259216,13.1062448,13.09527457,12.31475696,12.17596829,11.80410534,12.53152192,12.59096563,12.35154942,,,
Gabon,GAB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.905367315,3.152464703,3.330462426,3.536915034,3.331400082,2.934102528,3.145088628,3.151499853,2.794451639,3.839813545,2.475567907,2.557716519,2.420975268,2.840870991,2.532821149,2.657437883,3.107697517,2.780745924,,,
United Kingdom,GBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97159192,6.310986727,6.568206847,6.832544506,7.035588473,7.174565643,7.308196276,7.406117022,7.64548108,8.481582999,8.433944732,8.37611109,8.285918087,9.765764326,9.756682068,9.686845541,9.699044377,9.631694108,,,
Georgia,GEO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.396988571,7.370392233,8.033798635,8.255488425,8.316367865,8.303932846,7.846265286,7.64387399,8.681520075,9.835427254,9.545388818,8.388103545,8.373142034,8.395723999,8.438818902,7.93235898,8.421346545,7.601659,,,
Ghana,GHA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835161425,3.21807079,2.825576812,2.849476598,2.942544594,3.82582657,3.80756557,3.956686333,4.13669236,4.619504139,4.607809708,4.674267769,4.117679223,4.623005167,4.100448266,4.621714726,3.461577371,3.262370452,,,
Gibraltar,GIB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.472819179,3.616787866,4.054563493,3.552357852,3.286154196,3.08806207,2.947296947,3.053638712,2.887413651,2.965822443,3.018721752,3.789550811,3.503983095,3.460796922,4.780976847,5.80920577,5.34073934,4.123086855,,,
"Gambia, The",GMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.693045139,2.44616773,2.351417392,2.343599126,2.518680878,2.842879109,3.343729302,3.586076573,3.54212299,3.499827534,3.350627422,4.014417157,3.924252838,4.06464003,3.45647037,3.099949285,2.955651097,3.282071277,,,
Guinea-Bissau,GNB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.710558176,6.79371953,6.332409382,6.646823883,8.047827333,7.683817297,7.270440459,7.56464079,7.275112718,7.184963673,6.645119935,6.028466299,5.689674988,6.889078766,9.488552809,8.591153473,8.04162696,7.23586902,,,
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324448712,2.30314713,2.415662259,1.977353916,1.747275516,1.505604666,1.518618967,1.571255736,1.829169691,1.844378747,1.818628609,1.553575136,1.263573859,1.87567044,2.192929201,2.915339731,3.157184273,3.107094206,,,
Greece,GRC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.149566501,8.626681566,8.310323209,8.452710509,8.886303008,9.468532354,9.55973193,9.098247439,8.88318643,8.414968103,7.949893922,8.089886606,8.282151818,8.041390032,,,
Grenada,GRD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.323745683,5.584404245,5.974988267,5.419720709,5.310799181,5.453084037,6.035349518,5.913164467,5.823859572,6.07633777,6.193170324,6.208665296,5.935962871,5.678920075,4.723766074,4.717331752,4.687991366,4.75711748,,,
Greenland,GRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.691120401,6.401094049,6.343770027,6.479805708,6.528557092,6.368883699,6.590300798,6.358929724,6.255123019,6.380946934,6.149437279,5.936356634,6.014749408,6.16954416,5.942374095,5.960480869,6.008672342,5.813843757,,,
Guam,GUM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.887239844,4.020582885,4.192779213,4.280645773,4.85830158,5.187078565,5.020898208,5.179983377,4.886759073,5.213158205,5.463494733,5.167162418,4.894486815,5.050372332,5.144066736,4.518080503,5.140765384,4.945509881,,,
High income,HIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.391084689,9.875264771,10.28109061,10.45091882,10.38120847,10.4182274,10.46268274,10.43564103,10.63046712,11.62447266,11.54601106,11.56765454,11.69253806,11.82441708,11.97942487,12.39127656,12.5768706,12.48786104,,,
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.424325705,6.081948429,6.428344548,6.94597289,7.001449168,7.677622139,8.081953228,8.155261725,8.622102439,8.94305706,8.721075952,8.793432266,8.646212518,8.474894613,8.170271665,7.713969052,8.16693753,7.858425379,,,
Heavily indebted poor countries (HIPC),HPC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.266395169,4.681071555,4.835200033,5.049500589,5.289615792,5.439750436,5.577119967,5.631917036,5.386512192,5.771858683,5.611656002,5.404367037,5.350019582,5.416993866,5.329065181,5.583406896,5.35985697,5.169618917,,,
Croatia,HRV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.664698362,7.162064314,6.192500517,6.360468268,6.580668688,6.912402064,6.984035671,7.470490038,7.703370601,8.161235601,8.095788956,7.785690576,7.788258791,6.521996856,6.695125252,6.787956506,6.826259196,6.789133698,,,
Haiti,HTI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.878739595,6.60283342,5.988880247,5.767048895,5.851917341,5.509355664,5.501037464,5.901580304,6.015900895,6.169160083,8.145598322,10.23136303,9.66829583,7.237882167,7.797636092,8.62852931,8.436867595,8.035501093,,,
Hungary,HUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.764831394,6.817101687,7.10966289,8.117067814,7.762096077,7.996930927,7.806424052,7.221236825,7.103075087,7.248502225,7.51985386,7.542963326,7.466138154,7.259207219,7.094515115,6.970974803,7.134909183,6.879989803,,,
IBRD only,IBD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.254108089,5.311799993,5.185115285,5.198498901,5.12345361,5.091666743,5.051428125,4.964696789,5.014834201,5.393768674,5.189235245,5.129776106,5.183838123,5.272647766,5.307793842,5.356832183,5.387147416,5.524213485,,,
IDA & IBRD total,IBT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.134756261,5.201265288,5.074439063,5.127523531,5.058746186,5.036932381,5.004500686,4.923831924,4.963643299,5.323373847,5.127051772,5.063508369,5.115665664,5.202729757,5.23056858,5.281403153,5.309071626,5.43515465,,,
IDA total,IDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.592952616,3.733517588,3.703911973,4.250716509,4.244343667,4.32870564,4.40789713,4.3731344,4.245957697,4.347068617,4.225542229,4.063495489,4.102016709,4.20225726,4.173864824,4.310309492,4.2482512,4.146064675,,,
IDA blend,IDB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333617994,3.286245939,3.020581055,3.974347948,3.77103822,3.861459393,3.925484709,3.820933941,3.669454982,3.555289834,3.571364431,3.396156928,3.507067079,3.61582993,3.614905108,3.731062878,3.853314097,3.802829881,,,
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909314096,2.174175158,2.033047937,2.301337384,2.172131464,2.584090456,2.672021836,2.876170725,2.613000758,2.684943378,2.960899845,2.955420315,2.902866714,2.960650623,3.117121011,3.011822514,3.119054809,2.989054471,,,
IDA only,IDX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.801037002,4.098846893,4.281752831,4.485457948,4.679143769,4.783295272,4.917964222,4.940058836,4.875529914,5.120470062,4.901209171,4.77644582,4.768044083,4.846099901,4.795584343,4.908410821,4.631698481,4.451615354,,,
Isle of Man,IMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03493233,4.262781143,4.240166768,4.008479789,3.957392275,3.791162372,3.634778038,3.517541662,3.514680639,3.485378623,3.272119164,3.246342018,3.329353034,3.749441728,3.619565442,3.595659882,3.510983288,3.534959629,,,
Not classified,INX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.905280635,6.399335712,6.674513221,7.008606941,7.225116342,7.647806406,7.513321191,7.802485675,9.102024138,10.48682556,10.50335094,10.68889946,10.6810905,10.28554514,9.652171284,7.335802913,7.382569462,7.184383273,,,
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.735038057,5.108170211,4.755927622,5.132234842,5.185746402,5.305721611,5.198625848,5.039779097,5.281684175,6.559545547,6.754731387,6.607250869,6.636486202,5.993798748,6.91351071,7.760579139,8.859506994,8.659663796,,,
Iraq,IRQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991960756,3.843026608,2.897399291,2.422478795,3.106377274,3.035738692,3.768258914,3.230556101,2.791318111,2.690394223,2.819397673,2.796548977,3.142790869,3.266989067,4.166630283,,,
Iceland,ISL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.951125294,8.817038685,9.489692748,9.977671504,9.464410692,9.147135913,8.829599619,8.632069081,8.586940914,8.867631108,8.532291651,8.251312375,8.19516778,8.22141096,8.279339224,8.152368665,8.126642555,8.326291293,,,
Israel,ISR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.807062775,7.231108844,7.152485847,7.09823221,7.033304125,7.129754871,6.913996488,6.894224882,6.972803921,7.067006826,7.024657726,6.971810758,7.107847929,7.072549313,7.143173367,7.086516172,7.325906307,7.407464087,,,
Italy,ITA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.580372691,7.768862695,7.893034816,7.855414599,8.187796921,8.361204714,8.459686488,8.16283673,8.561831713,8.976536989,8.953611553,8.834642917,8.956061304,8.952267468,9.011440724,8.98803398,8.880628645,8.840259165,,,
Jamaica,JAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.768957362,5.273785815,4.851859435,4.554829001,5.257989839,4.437828064,4.479044303,5.12474142,5.438794568,4.787174612,5.006210878,4.931637645,4.994662851,5.238964409,5.232599005,5.65508455,5.734744668,5.988416821,,,
Jordan,JOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.634938836,9.885273874,9.655578434,9.116060287,9.022370726,8.862745017,8.056206256,8.301047236,8.753927797,9.502128512,8.389297873,8.299319446,7.882923633,7.247695327,7.311494648,7.593157887,7.167056203,8.119250834,,,
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15091303,7.359197736,7.473364472,7.611002773,7.657194138,7.780668885,7.807842642,7.89046064,8.199514449,9.05829668,9.156773239,10.61671749,10.79065353,10.79159379,10.8320497,10.88550687,10.82552895,10.93593314,,,
Kazakhstan,KAZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.160313681,3.470969945,3.614800796,3.723346442,3.983080387,3.901725635,3.398249298,2.703149244,3.049526177,3.499137238,2.740755118,2.686830983,3.059642762,2.865079977,2.708936483,3.045746684,3.434833884,3.125361726,,,
Kenya,KEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63924408,4.803691432,4.958637431,5.169123411,5.344948918,5.314364284,5.873449147,5.997066945,6.049851701,6.027803198,6.116752699,5.81170097,5.61369732,5.519421399,5.459335819,5.219385773,5.018576235,4.802543297,,,
Kyrgyz Republic,KGZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.414149746,4.277032614,4.592195526,5.823821202,6.202813238,7.45010674,8.311838657,6.932106614,6.525119394,6.898734719,6.950271875,7.107291371,8.509663492,8.187451214,7.357664406,7.14930892,6.412482262,6.185863167,,,
Cambodia,KHM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.540954113,7.011174411,7.234725356,6.949040294,7.093045115,6.852789968,6.118003651,4.902112484,6.601093709,7.583305985,6.911698729,7.503531873,7.261154056,7.103867829,6.701577455,6.194315851,6.116484478,5.918841809,,,
Kiribati,KIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.645000309,12.32934445,11.90127805,10.66935286,12.42028773,11.50768697,11.5765065,11.35285199,14.07539099,13.43940943,9.207247198,8.584050834,8.598423749,9.460052103,9.937688708,7.988185436,9.320367873,10.75759679,,,
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66796197,4.242598638,4.309346154,4.588622972,4.302122071,4.476482794,4.883797094,4.566669837,5.201627687,5.337792635,5.296811089,5.270301178,5.172269046,5.198218301,4.84826304,4.922236502,4.984227568,5.03680706,,,
"Korea, Rep.",KOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.998532519,4.575431347,4.315283895,4.596621916,4.580429941,4.837430269,5.180264264,5.376113951,5.675645173,6.090024859,6.221941113,6.294254214,6.437445432,6.57883808,6.821474433,7.045055926,7.32512027,7.603863627,,,
Kuwait,KWT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.514907904,3.608825803,3.572352976,3.233272582,2.757321484,2.377622388,2.253138833,2.133144997,1.933366992,3.86935994,2.757036127,2.618084289,2.573785931,2.585439011,3.197580203,4.014736041,3.973542899,5.291384831,,,
Latin America & Caribbean (excluding high income),LAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545867494,6.676052936,6.49464999,6.704946403,6.748199387,6.765359885,6.958189776,7.086313995,6.985342635,7.599545934,7.28760388,7.190951222,7.117653466,7.208877052,7.305380627,7.720111916,7.670664906,7.970083836,,,
Lao PDR,LAO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.275137186,4.290316999,3.697511926,4.479207844,3.540572897,3.336732462,2.932009473,3.15345563,2.767273039,3.463003784,2.911552414,1.944575086,2.076375857,2.399849892,2.298455499,2.453664504,2.360874787,2.528086863,,,
Lebanon,LBN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83669215,10.5695501,9.288490564,8.676847816,8.004533499,7.551211864,8.650323004,8.543912321,7.788503915,6.992024183,7.443320751,8.14711377,7.931434363,7.57978037,7.846295834,7.679343224,7.82264024,8.195544034,,,
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.023111239,3.254674748,2.756326087,3.141738847,7.768101245,8.851347864,7.383304834,9.275401384,7.371047884,9.416911751,8.794269711,9.227525443,8.592135459,8.18830654,9.062814713,10.28979123,9.795856476,8.155337721,,,
