Country,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Libya,LBY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.425420448,4.051628336,4.890099168,4.100411758,3.491712734,2.597746812,2.514676005,2.43791379,2.635717206,4.288160428,3.585411236,6.050127372,,,,,,,,,
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433464423,5.719999224,6.018480659,5.853759125,5.324476957,5.429187417,5.727931485,5.764680356,5.644521117,5.739207566,5.352684855,5.612134561,5.584924668,5.782038718,4.956198856,4.80466336,5.197576061,4.545886815,,,
Latin America & Caribbean,LCN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.581004575,6.708000484,6.533900891,6.726312097,6.748029334,6.742422292,6.898241404,7.027361112,6.962079263,7.572019459,7.262423188,7.168187965,7.112145957,7.218488829,7.32385846,7.737272349,7.715335545,8.017412178,,,
Least developed countries: UN classification,LDC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.437293563,3.910457117,4.084229783,4.276902615,4.524320398,4.464087165,4.572977697,4.600045964,4.431054914,4.763807453,4.423858053,4.243690056,4.184771077,4.341918347,4.288103379,4.501291735,4.276727455,4.113070083,,,
Low income,LIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.180177897,4.710159391,4.891920924,5.26759176,5.420937033,5.428482086,5.586235556,5.734527517,5.812742285,6.294415566,6.015143001,5.788141303,5.631635366,5.787373506,5.767046779,5.982375148,5.861033205,5.696271174,,,
Liechtenstein,LIE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.246528819,4.193238914,4.173114523,3.769273311,4.175158218,4.009724781,3.979861736,3.951320797,3.984648362,4.193388298,3.867454454,3.716934845,3.403847292,3.826988116,3.606480733,3.889920935,3.893241659,3.8114205,,,
Lower middle income,LMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.950021178,4.164084985,4.076692587,4.17634702,4.120874279,4.107685955,4.077580679,3.993773381,3.992690614,4.076130753,3.916331421,3.893518277,4.035407335,4.268672888,4.105618497,4.166632063,4.116133039,4.045105218,,,
Low & middle income,LMY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.089224707,5.150901946,5.012140931,5.069159118,4.999878479,4.989636836,4.966548966,4.886792327,4.904814091,5.278060905,5.073128151,5.024894336,5.074306413,5.15954105,5.193051086,5.24606606,5.266494816,5.388443901,,,
Lesotho,LSO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857205018,6.374391168,5.958613753,5.620803311,5.631966144,5.066244304,5.690185726,6.769456714,7.247280329,8.375191689,7.617733628,8.796618134,8.578190207,9.012218565,8.615203947,8.401554823,7.948503643,8.763158321,,,
Late-demographic dividend,LTE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.352890249,5.265356318,5.309259887,5.22831964,5.126174336,5.104982772,5.027600114,4.935817358,5.03811028,5.488846952,5.256565922,5.182952752,5.223067849,5.346992997,5.423329206,5.442585237,5.542095867,5.691942822,,,
Lithuania,LTU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.191749498,6.005979702,6.136467308,6.17941618,5.506043509,5.641973391,5.837898701,5.758477375,6.287565082,7.355534285,6.816124171,6.496496499,6.287543476,6.139936298,6.195533276,6.475146115,6.644369662,6.457564235,,,
Luxembourg,LUX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.901361629,6.410922855,6.738471985,6.972715259,7.345485687,7.182568312,6.708382815,6.234724075,6.538402289,7.339793444,7.03124404,6.111482903,6.571893394,5.673171952,5.555498973,5.47898896,5.468732491,5.481074378,,,
Latvia,LVA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.447819829,5.778474733,5.76919429,5.490301177,6.229158118,5.860397592,5.737105384,5.768448859,5.625307932,6.153756008,6.148456782,5.57204932,5.420093611,5.399822816,5.465153977,5.710636824,6.214978546,5.955661833,,,
"Macao SAR, China",MAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.978074342,4.129816219,4.429794103,4.553665221,4.729188606,4.764697701,4.941239581,5.422935262,5.302516744,5.841244757,5.86408861,5.732993409,5.749422684,5.687434971,5.303417146,5.071744695,5.238145962,5.245200172,,,
Monaco,MCO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734314486,1.762623154,1.78920608,2.083111741,2.125338465,2.11626105,2.019359916,1.788016036,1.924046502,2.276206017,2.33060699,2.178610303,2.234616503,2.149694599,2.086791769,2.028333396,1.749095507,1.772702299,,,
Moldova,MDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.938305169,5.194823444,6.169447675,5.850978568,7.474868745,7.963959873,8.785702288,9.182600677,9.123052657,11.39545813,10.13112813,9.096703678,9.139620513,8.683003485,8.63275677,8.557635546,7.535933703,7.012950629,,,
Madagascar,MDG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.231045187,5.576434359,5.767989159,5.511543155,6.134537607,6.005159393,5.886605382,5.206242949,4.715996981,5.012931675,5.320348963,5.185530335,4.409825802,4.229971021,5.082657188,5.721168593,6.117167324,5.502038077,,,
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.736558467,8.21364969,8.784401417,6.77857548,7.483569533,8.827534318,8.048190176,8.305681497,11.47104129,10.09288132,8.487590402,7.922516018,8.673048019,8.136093616,7.907841355,8.690302074,10.1996921,9.029976279,,,
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.496313331,4.841792113,4.750824878,4.65524758,4.365349181,4.106924742,4.026822708,4.066005345,3.971350949,5.040744246,4.738134511,4.652650008,4.69224888,4.680648253,5.072272932,5.600684382,5.770607279,5.685185774,,,
Mexico,MEX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.449124634,4.820358008,5.071642622,5.814864486,5.953903124,5.836121738,5.655255169,5.766445026,5.69886975,6.12978451,5.9751302,5.701141432,5.84224537,5.940777436,5.630386248,5.797087401,5.616091937,5.516541377,,,
Marshall Islands,MHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71921027,17.18898416,15.0778085,14.73436058,17.45458245,21.61401212,21.47187889,17.51184314,16.89825654,16.05598778,15.24565518,14.76577669,14.49397206,14.80927467,14.9224773,17.59065539,17.86218286,16.40294045,,,
Middle income,MIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.106884562,5.158818534,5.014503814,5.065356727,4.992004882,4.9815892,4.955318098,4.871585694,4.891006704,5.261627816,5.059305566,5.014628001,5.066890451,5.1510153,5.184891388,5.23480924,5.258791551,5.38464741,,,
North Macedonia,MKD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.869915456,8.381591737,8.978269994,9.008577466,8.465053886,7.679075003,7.383146137,6.570653617,6.553176045,6.52846396,6.713696569,6.518873572,6.614683568,6.719283015,6.289933622,6.342279166,6.379433721,6.062114984,,,
Mali,MLI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.562094599,5.171200261,4.995070025,5.192646757,5.31325452,5.054903403,5.316086113,5.113198981,4.929465428,5.093683302,4.608997703,3.945498168,3.681880981,3.968563676,4.481562972,4.111433402,3.775381669,3.793985024,,,
Malta,MLT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599144638,7.037463039,7.712595165,7.94301182,8.119693398,8.680791408,8.837563545,8.215371519,7.962536812,8.080018312,8.2127437,8.562771976,8.607941121,8.829877526,9.369085729,9.237205982,9.166416526,9.340999275,,,
Myanmar,MMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842909493,1.836426929,2.090152726,2.046433091,2.131642215,2.014162578,1.935170591,1.732190698,1.938597858,2.046704479,1.825043373,1.784107089,2.320593596,3.048278764,4.149409011,5.197115242,4.767122865,4.65907231,,,
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.774594459,5.128408731,5.092557632,5.080206704,4.845769914,4.625792134,4.557835483,4.600460704,4.712056229,5.622892959,5.490779957,5.548257338,5.597659309,5.283514608,5.596407298,6.102881073,6.527215074,6.684571057,,,
Montenegro,MNE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872621223,4.317224398,4.434629902,3.51071097,3.570473567,3.755250946,3.749714419,4.07522507,4.55692932,4.459798709,3.739456087,3.586121649,3.854933381,4.067323729,4.190003872,4.238340631,4.423556477,4.002301022,,,
Northern Mariana Islands,MNP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926773369,5.074915662,5.070333928,5.300475284,5.043933541,6.439650804,6.160224974,5.456117913,4.57091108,4.955084622,5.122229084,4.483826458,5.223881826,5.423846841,5.967646837,5.268516392,5.146733299,4.94119823,,,
Mauritania,MRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6503786,4.817173257,5.371850356,5.292383209,4.780080542,4.576242343,3.484237567,3.724596277,3.892925754,4.005206376,3.42159085,3.239161521,3.417847306,3.692505509,4.284687713,4.743247479,4.130824283,4.403151572,,,
Mauritius,MUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.895819582,2.960846387,3.231903538,3.224866837,3.361191228,3.565293178,3.654288501,3.570651263,3.991996497,4.226502776,4.579821229,4.307828844,4.276750609,4.683036357,5.493996292,5.699958652,5.706785619,5.718720704,,,
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352528811,2.980396897,3.775869682,4.674836621,5.733373761,6.055050716,6.916420907,7.663156092,8.598216623,8.26966241,7.241383195,7.493751496,8.478985727,11.57910749,9.71205011,9.333340824,9.693633765,9.648231417,,,
Malaysia,MYS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564804442,2.72831656,2.724182233,2.983301878,2.917645499,2.844622545,3.171842545,3.12164221,3.081520461,3.32245715,3.228724748,3.388656303,3.54644917,3.571852669,3.773028776,3.894904256,3.79941836,3.859398142,,,
North America,NAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21715175,12.87571436,13.62663718,14.06435916,14.11663642,14.09124082,14.19720599,14.39703403,14.75312993,15.85615634,15.85521247,15.75461504,15.76044078,15.74075456,15.92728507,16.34183697,16.70942736,16.55475896,,,
Namibia,NAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.752272815,9.639193118,9.85044837,9.994279593,10.30231416,10.30575931,10.24136618,10.7734248,9.922350198,9.039595723,9.718737006,9.822425991,9.506503493,8.926074952,8.39028284,9.935639054,9.110306948,8.550956845,,,
New Caledonia,NCL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.198380679,7.182010263,7.336116582,7.000427693,7.289352268,8.198126405,8.278848231,7.625176013,7.390086353,7.942280918,6.868880242,6.648624688,5.836509541,5.943012983,5.851347372,7.138033211,6.164639816,7.739962637,,,
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.197384253,3.189469501,2.490640245,5.053609237,4.633682966,4.465918988,4.257751256,3.909973055,3.695815802,3.580197319,3.296532854,3.320779279,3.359842673,3.420693055,3.348403797,3.581949696,3.647736832,3.755538538,,,
Nicaragua,NIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.238836631,5.458027124,5.652682856,5.287502334,5.957430229,6.07598871,6.04548417,6.90786466,7.011273503,7.507994026,7.04933852,7.42443651,7.647757232,7.523881644,8.009811491,8.001486212,8.790948242,8.645465225,,,
Netherlands,NLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706960291,8.059458435,8.649131656,9.056570381,9.110764414,9.096668661,9.080551565,9.052925557,9.276604652,9.992926568,10.15508771,10.23357883,10.53898707,10.58363616,10.56703776,10.32393798,10.30060574,10.10083482,,,
Norway,NOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70907104,8.020593226,9.005493671,9.218992293,8.826300502,8.332771808,7.91631192,8.047933131,7.955513895,9.064172953,8.897772431,8.779023588,8.76544416,8.916901797,9.327557683,10.10889262,10.5194889,10.44634208,,,
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.573574126,4.348510504,4.492613673,4.398443177,4.615427926,4.506669566,4.042508453,4.189594463,4.35452126,4.450596496,4.974766821,5.078438297,5.170103535,5.324740708,5.767847598,6.219271943,6.278400868,5.553295091,,,
Nauru,NRU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.49695325,14.27627951,15.56524038,14.40901905,11.62229255,12.5713855,14.36201036,25.47505796,19.49981004,10.3796348,10.4306303,8.183433115,7.450456917,8.433229476,9.089228511,13.25165629,13.86484355,11.01751551,,,
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.470022142,7.578936219,7.900459319,7.721692324,7.900905609,8.273348957,8.632995933,8.321332186,9.113627672,9.623537213,9.588436782,9.510231018,9.652346373,9.366187453,9.424130619,9.328305721,9.29223001,9.170055389,,,
OECD members,OED,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.324842287,9.812116343,10.21890122,10.42313895,10.36799196,10.41464472,10.47458915,10.45917378,10.68829873,11.65452414,11.57294451,11.62142212,11.75352558,11.86862497,11.99849004,12.3827884,12.58023437,12.50827523,,,
Oman,OMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.063547239,3.083151951,3.180440143,3.172947094,2.975646779,2.587140724,2.310921997,2.425764874,2.012227103,2.830087952,2.820715122,2.547766082,2.552277781,2.791342884,3.526933864,4.304401577,4.328744859,3.849071637,,,
Other small states,OSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6374658,4.711764346,4.91605498,5.258599721,5.015263115,4.61883168,4.276149184,4.191658271,3.827956273,4.375101611,3.968311254,3.615613965,3.586418071,3.804259904,4.00203741,4.655164353,4.738049746,4.560893793,,,
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.885519899,2.70667132,2.827048674,2.431378886,2.347227186,2.70793736,3.007171303,3.138228506,2.923122048,2.61331182,2.596757933,2.344426326,2.359399386,2.602801658,2.722007968,2.68711932,2.855102345,2.898633666,,,
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.047249377,6.962895393,7.097537071,6.747023761,7.107039541,6.196581945,6.55015558,6.92544058,6.846449524,6.993982941,7.17163831,6.617531925,6.580961496,6.650529802,6.910640746,6.807867438,7.241625339,7.319491357,,,
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54743281,4.961025342,5.16769737,5.107879266,4.792028666,4.541213438,4.515941814,4.403814673,4.444892704,4.956103861,4.724153876,4.624898732,4.755287617,4.701345414,4.997495189,5.025862902,5.06358929,4.995150492,,,
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.154817596,2.947058529,2.733301185,3.19143869,3.16792205,3.900418431,3.945848718,3.919542208,4.027924314,4.353533313,4.312762618,4.206093773,4.374652356,4.463811219,4.127411544,4.321368784,4.406967387,4.44640778,,,
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.935126662,7.997796685,8.068986982,9.080026299,10.03987119,9.342747182,9.717089683,9.958963096,9.496746957,10.36237702,11.60861179,10.81779227,11.4212729,12.014734,12.02302501,10.88830754,11.8446894,11.96116209,,,
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.983926632,2.261317335,2.658474259,2.411231399,2.594883181,2.457809262,2.440240234,2.421021089,2.135260589,2.329375222,2.107560262,2.293978073,2.666935511,2.997278981,3.292572126,1.914411969,2.542641014,2.469276078,,,
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298166722,5.678643659,6.079196557,5.962313712,5.868634582,5.807254836,5.800673738,5.872912332,6.373452395,6.586829573,6.419091672,6.233820692,6.201083213,6.375479698,6.352540106,6.397911906,6.543077528,6.541953981,,,
Pre-demographic dividend,PRE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.712954623,4.073938956,3.83371705,4.908539839,4.820969073,4.56092142,4.470643761,4.415583771,4.203171673,4.535384679,4.102831208,3.868002684,3.785927105,3.936977811,3.861555429,4.213850658,4.233855703,4.354131754,,,
Puerto Rico,PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.374801278,8.403991908,8.558045328,8.901515603,9.295478463,9.433411062,9.136171639,9.065811336,9.352511913,9.878950566,9.819474816,9.531158954,9.348253906,9.089542925,9.022328258,8.971844614,9.037944674,8.969574422,,,
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.502978712,5.042893067,4.19174917,4.298231751,4.23106961,4.083038867,4.2330347,4.175106063,4.161504656,4.465404525,4.624900594,5.053712428,6.543094665,6.072357297,6.64632991,6.746993214,6.72532469,6.654568762,,,
West Bank and Gaza,PSE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.100484057,5.061062356,5.350662527,4.907177396,5.34871149,5.763324674,5.520070134,5.303101821,5.217155096,5.571287713,5.483793242,5.156095928,5.067702861,5.158240757,5.182836583,5.14926031,5.180662538,4.994461551,,,
Post-demographic dividend,PST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.550889155,10.04521238,10.4630974,10.64567485,10.58970468,10.66699724,10.74529304,10.73661367,10.97653949,11.94341194,11.90658114,11.98474603,12.13111727,12.27487135,12.43126348,12.83894581,13.02378108,12.95480255,,,
